Measurement
;cikel16 BCTZ_Nitrogen-Keysight -Stable-4s SLEEP +2WR delay ONE for Luka
Graph
;For easy export

Series
;Delta T   [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Delta T   [°C] Y-expression: (TCS($N7.MV.TT2($N6.M2)))-(TCS($N8.MV.TT2($N6.M2)))
;Assigned to Axis: delta Temp  [°C]

;Thermovoltage forw [V] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Thermovoltage forw [V] Y-expression: $N9.DF1
;Assigned to Axis: Thermo voltage [V]

;Seebeck (back thermo)  [V/K] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Seebeck (back thermo)  [V/K] Y-expression: $N10.DF1/(TCS($N7.MV. TT2($N6.M2))-TCS($N8.MV. TT2($N6.M2)))
;Assigned to Axis: Seebeck [V/K]

;Thermovoltage back [V] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Thermovoltage back [V] Y-expression: $N10.DF1
;Assigned to Axis: Thermo voltage [V]

;AVG T  [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;AVG T  [°C] Y-expression: (TCS($N8.MV.TT2($N6.M2))+TCS($N7.MV.TT2($N6.M2)))/2
;Assigned to Axis: Temp [°C]

;Flow [ml/min] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Flow [ml/min] Y-expression: $N11.FL
;Assigned to Axis: Flow [ml/min]

;TCC (B) [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;TCC (B) [°C] Y-expression: TCS($N8.MV.TT2($N6.M2))
;Assigned to Axis: Temp [°C]

;TCT [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;TCT [°C] Y-expression: TCS($N7.MV.TT2($N6.M2))
;Assigned to Axis: Temp [°C]

;2pt_fwd_resistance  [Ohm] X-expression: $N11.TM
;Assigned to Axis: time [min]
;2pt_fwd_resistance  [Ohm] Y-expression: $N1.M2
;Assigned to Axis: 2 point R [Ohm]

;2pt_rev_resistance  [Ohm] X-expression: $N11.TM
;Assigned to Axis: time [min]
;2pt_rev_resistance  [Ohm] Y-expression: $N2.M2
;Assigned to Axis: 2 point R [Ohm]

;2 point R avg [Ohm] X-expression: $N11.TM
;Assigned to Axis: time [min]
;2 point R avg [Ohm] Y-expression: ($N1.M2+$N2.M2)/2
;Assigned to Axis: 2 point R [Ohm]

Data
;Index;X data for Delta T   [°C];Y data for Delta T   [°C];X data for Thermovoltage forw [V];Y data for Thermovoltage forw [V];X data for Seebeck (back thermo)  [V/K];Y data for Seebeck (back thermo)  [V/K];X data for Thermovoltage back [V];Y data for Thermovoltage back [V];X data for AVG T  [°C];Y data for AVG T  [°C];X data for Flow [ml/min];Y data for Flow [ml/min];X data for TCC (B) [°C];Y data for TCC (B) [°C];X data for TCT [°C];Y data for TCT [°C];X data for 2pt_fwd_resistance  [Ohm];Y data for 2pt_fwd_resistance  [Ohm];X data for 2pt_rev_resistance  [Ohm];Y data for 2pt_rev_resistance  [Ohm];X data for 2 point R avg [Ohm];Y data for 2 point R avg [Ohm];
;12012;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1283.13630000455;201.367004394531;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12013;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1284.08593335073;201.379837036133;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12014;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1285.03741665627;201.380508422852;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12015;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1285.98751656013;201.352752685547;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12016;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1286.93684995989;201.307067871094;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12017;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1287.88861665758;201.383499145508;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12018;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1288.84034995339;201.360137939453;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12019;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1289.79193334933;201.308624267578;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12020;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1290.74316667509;201.273071289062;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12021;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1291.69454991119;201.309112548828;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12022;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1292.64496660908;201.229797363281;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12023;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1293.59433326405;201.289993286133;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12024;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1294.5441332215;201.288436889648;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12025;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1295.49379996955;201.31330871582;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12026;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1296.44345001667;201.197525024414;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12027;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1297.3933333531;201.239212036133;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12028;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1298.34353333688;201.202011108398;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12029;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1299.29551661247;201.287353515625;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12030;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1300.24564992869;201.202850341797;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12031;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1301.1960332247;201.257827758789;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12032;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1302.14561659377;201.228164672852;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12033;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1303.09524993994;201.154800415039;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12034;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1304.04541665805;201.181976318359;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12035;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1304.99879991054;201.17414855957;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12036;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1305.95009990386;201.149398803711;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12037;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1306.89801662578;201.178909301758;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12038;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1307.85138331354;201.166595458984;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12039;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1308.80464992137;201.199722290039;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12040;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1309.75451654638;201.116409301758;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12041;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1310.70441658376;201.138320922852;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12042;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1311.65398325189;201.131622314453;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12043;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1312.60543330223;201.110809326172;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12044;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1313.55881669093;201.050323486328;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12045;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1314.50851656846;201.057678222656;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12046;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1315.45890000067;201.075134277344;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12047;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1316.41014989116;201.064636230469;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12048;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1317.36023324076;201.047866821289;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12049;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1318.31116660964;201.054397583008;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12050;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1319.26123324782;201.042526245117;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12051;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1320.21065001609;201.007965087891;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12052;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1321.16054990678;201.027954101562;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12053;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1322.11064995732;200.965301513672;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12054;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1323.06374995387;200.968856811523;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12055;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1324.01526667178;200.958969116211;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12056;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1324.96518326341;200.877944946289;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12057;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1325.91479990864;200.994506835938;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12058;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1326.86421667691;200.912170410156;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12059;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1327.81439995975;200.925994873047;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12060;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1328.76586656435;200.854095458984;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12061;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1329.71718326909;200.855712890625;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12062;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1330.66701662843;200.899948120117;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12063;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1331.61853334634;200.831756591797;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12064;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1332.56816654583;200.824295043945;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12065;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1333.51656667306;200.710113525391;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12066;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1334.46751661715;200.64518737793;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12067;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1335.42086659349;200.73844909668;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12068;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1336.37116665719;200.639694213867;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12069;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1337.32108324883;200.657501220703;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12070;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1338.27051658183;200.584838867187;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12071;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1339.2220999673;200.531921386719;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12072;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1340.17361669568;200.525939941406;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12073;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1341.12674995791;200.431838989258;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12074;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1342.07674992853;200.362121582031;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12075;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1343.02628333098;200.347183227539;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12076;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1343.9762833016;200.316482543945;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12077;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1344.92789995275;200.332000732422;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12078;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1345.8776166779;200.277893066406;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12079;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1346.82699988713;200.231491088867;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12080;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1347.77866666205;200.247314453125;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12081;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1348.7304998911;200.225540161133;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12082;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1349.67976661283;200.25276184082;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12083;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1350.62868326437;200.189895629883;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12084;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1351.57791658421;200.131317138672;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12085;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1352.53006660729;200.172866821289;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12086;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1353.48108321894;200.076049804687;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12087;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1354.43086661166;200.08203125;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12088;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1355.38054992445;200.046737670898;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12089;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1356.33046666277;200.023681640625;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12090;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1357.28203334729;200.015991210938;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12091;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1358.23576665949;200.027069091797;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12092;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1359.1852332477;199.935516357422;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12093;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1360.13524991926;199.94841003418;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12094;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1361.08576656086;199.928848266602;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12095;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1362.03788332874;199.908843994141;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12096;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1362.98961662455;199.895126342773;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12097;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1363.94148326595;199.789184570313;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12098;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1364.89088333328;199.783660888672;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12099;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1365.84081662586;199.795471191406;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12100;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1366.79048323771;199.684265136719;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12101;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1367.74049990927;199.732971191406;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12102;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1368.69206659379;199.761535644531;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12103;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1369.64151662774;199.690475463867;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12104;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1370.59278321918;199.686889648438;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12105;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1371.54258331284;199.631500244141;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12106;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1372.49211657909;199.640167236328;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12107;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1373.44266663305;199.578247070313;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12108;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1374.39388324739;199.616683959961;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12109;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1375.34338324796;199.53450012207;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12110;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1376.29296662752;199.611572265625;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12111;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1377.24273331929;199.597808837891;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12112;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1378.19281665841;199.536636352539;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12113;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1379.14256664924;199.499130249023;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12114;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1380.09228321724;199.500061035156;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12115;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1381.04399995878;199.595367431641;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12116;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1381.99506667326;199.53271484375;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12117;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1382.94589997269;199.542098999023;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12118;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1383.89464987675;199.518920898438;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12119;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1384.84260000056;199.52392578125;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12120;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1385.79241665895;199.525115966797;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12121;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1386.74431656604;199.526657104492;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12122;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1387.69351660972;199.530944824219;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12123;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1388.64541666349;199.51171875;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12124;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1389.59678333486;199.496292114258;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12125;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1390.54494988988;199.501663208008;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12126;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1391.49279994424;199.463333129883;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12127;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1392.44441659539;199.493865966797;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12128;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1393.3962832368;199.4091796875;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12129;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1394.34739992837;199.356369018555;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12130;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1395.30081658275;199.335083007813;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12131;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1396.25074987533;199.356323242187;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12132;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1397.20023331116;199.29460144043;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12133;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1398.15026654745;199.273361206055;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12134;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1399.10331657738;199.193664550781;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;12135;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;1400.05653321859;199.183151245117;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
