Measurement
;BCTZ_16cikel za lukata loceno
Graph
;Temp

Series
;Furnace temp  [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Furnace temp  [°C] Y-expression: $N15.ET
;Assigned to Axis: Temperature [°C]

;Furnace cooling  [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Furnace cooling  [°C] Y-expression: $N16.ET
;Assigned to Axis: Temperature [°C]

;Average (TCT+TCC)/2 X-expression: $N11.TM
;Assigned to Axis: time [min]
;Average (TCT+TCC)/2 Y-expression: (TCS($N8.MV.TT2($N6.M2))+TCS($N7.MV.TT2($N6.M2)))/2
;Assigned to Axis: Temperature [°C]

;TCT  [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;TCT  [°C] Y-expression: TCS($N7.MV.TT2($N6.M2))
;Assigned to Axis: Temperature [°C]

;TCC (B)  [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;TCC (B)  [°C] Y-expression: TCS($N8.MV.TT2($N6.M2))
;Assigned to Axis: Temperature [°C]

Data
;Index;X data for Furnace temp  [°C];Y data for Furnace temp  [°C];X data for Furnace cooling  [°C];Y data for Furnace cooling  [°C];X data for Average (TCT+TCC)/2;Y data for Average (TCT+TCC)/2;X data for TCT  [°C];Y data for TCT  [°C];X data for TCC (B)  [°C];Y data for TCC (B)  [°C];
;5919;344.065183337079;23.153413772583;344.065183337079;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5920;344.123800008092;23.1447467803955;344.123800008092;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5921;344.182166667888;23.1436042785645;344.182166667888;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5922;344.240766669391;23.1404247283936;344.240766669391;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5923;344.298883338924;23.1420288085938;344.298883338924;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5924;344.356966669438;23.1301879882813;344.356966669438;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5925;344.417716671014;23.1327610015869;344.417716671014;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5926;344.475266671507;23.1358966827393;344.475266671507;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5927;344.5322833315;23.1536674499512;344.5322833315;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5928;344.590600003721;23.147045135498;344.590600003721;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5929;344.648950004484;23.1375579833984;344.648950004484;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5930;344.707066674018;23.1494789123535;344.707066674018;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5931;344.765416674782;23.1460189819336;344.765416674782;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5932;344.823483335786;23.1423492431641;344.823483335786;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5933;344.884500007611;23.1420631408691;344.884500007611;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5934;344.942033338593;23.1459369659424;344.942033338593;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5935;344.998516668566;23.1471862792969;344.998516668566;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5936;345.055249999277;23.1415596008301;345.055249999277;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5937;345.113616669551;23.1436767578125;345.113616669551;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5938;345.171950000804;23.1376647949219;345.171950000804;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5939;345.230566671817;23.143648147583;345.230566671817;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5940;345.288383332081;23.1522464752197;345.288383332081;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5941;345.344850003021;23.1475009918213;345.344850003021;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5942;345.403200003784;23.1437129974365;345.403200003784;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5943;345.459983332548;23.1493988037109;345.459983332548;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5944;345.51805000403;23.1458587646484;345.51805000403;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5945;345.576666675042;23.1486797332764;345.576666675042;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5946;345.634750005556;23.1533737182617;345.634750005556;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5947;345.693383335602;23.1474361419678;345.693383335602;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5948;345.751750005875;23.1402282714844;345.751750005875;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5949;345.809850005899;23.1587009429932;345.809850005899;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5950;345.868433337891;23.1492938995361;345.868433337891;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5951;345.926499998895;23.150053024292;345.926499998895;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5952;345.984583339887;23.1365928649902;345.984583339887;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5953;346.04291667114;23.1412525177002;346.04291667114;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5954;346.100216670893;23.1356296539307;346.100216670893;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5955;346.158033341635;23.1474781036377;346.158033341635;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5956;346.216383331921;23.1446228027344;346.216383331921;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5957;346.275266673183;23.1489543914795;346.275266673183;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5958;346.332816673676;23.153787612915;346.332816673676;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5959;346.391400005668;23.1548900604248;346.391400005668;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5960;346.449483336182;23.1492099761963;346.449483336182;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5961;346.506500006653;23.1452255249023;346.506500006653;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5962;346.565100008156;23.1330299377441;346.565100008156;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5963;346.624516668962;23.1510562896729;346.624516668962;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5964;346.681516669923;23.1519298553467;346.681516669923;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5965;346.739583341405;23.1452217102051;346.739583341405;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5966;346.797700000461;23.139139175415;346.797700000461;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5967;346.85443334165;23.1505699157715;346.85443334165;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5968;346.912516672164;23.145133972168;346.912516672164;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5969;346.969516673125;23.1562995910645;346.969516673125;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5970;347.027600003639;23.1429920196533;347.027600003639;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5971;347.085666675121;23.1425628662109;347.085666675121;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5972;347.144283335656;23.1542568206787;347.144283335656;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5973;347.202633336419;23.1445636749268;347.202633336419;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5974;347.260716666933;23.1376304626465;347.260716666933;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5975;347.319616667228;23.1510620117187;347.319616667228;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5976;347.377966667991;23.1447296142578;347.377966667991;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5977;347.436049998505;23.160285949707;347.436049998505;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5978;347.494116669986;23.138391494751;347.494116669986;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5979;347.55248334026;23.1420269012451;347.55248334026;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5980;347.610850000055;23.1471271514893;347.610850000055;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5981;347.669200000819;23.154956817627;347.669200000819;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5982;347.727533332072;23.1479682922363;347.727533332072;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5983;347.787766673137;23.1482009887695;347.787766673137;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5984;347.84610000439;23.1494083404541;347.84610000439;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5985;347.904200004414;23.1393089294434;347.904200004414;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5986;347.963100004708;23.1583499908447;347.963100004708;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5987;348.020933334483;23.1387214660645;348.020933334483;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5988;348.077416674932;23.1404285430908;348.077416674932;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5989;348.134400006384;23.1395587921143;348.134400006384;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5990;348.192500006407;23.1408252716064;348.192500006407;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5991;348.24898333638;23.1444931030273;348.24898333638;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5992;348.307050007861;23.1353549957275;348.307050007861;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5993;348.364066667855;23.1506805419922;348.364066667855;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5994;348.422416668618;23.1392726898193;348.422416668618;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5995;348.482083340641;23.1487693786621;348.482083340641;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5996;348.538833340863;23.1493549346924;348.538833340863;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5997;348.596916671377;23.1554527282715;348.596916671377;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5998;348.655800002161;23.1648635864258;348.655800002161;0;NAN;NAN;NAN;NAN;NAN;NAN;
;5999;348.713866673643;23.1584606170654;348.713866673643;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6000;348.771950004157;23.1536026000977;348.771950004157;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6001;348.830566675169;23.155632019043;348.830566675169;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6002;348.888633336173;23.1477680206299;348.888633336173;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6003;348.947000006447;23.148458480835;348.947000006447;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6004;349.003466666909;23.1336498260498;349.003466666909;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6005;349.059966666391;23.1322154998779;349.059966666391;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6006;349.116433337331;23.1509895324707;349.116433337331;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6007;349.175050008344;23.1515693664551;349.175050008344;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6008;349.233399998629;23.1418361663818;349.233399998629;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6009;349.292016669642;23.1588897705078;349.292016669642;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6010;349.350133339176;23.1517677307129;349.350133339176;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6011;349.408450000919;23.1352844238281;349.408450000919;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6012;349.468650002964;23.1472854614258;349.468650002964;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6013;349.527283333009;23.1485290527344;349.527283333009;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6014;349.585633333772;23.1451091766357;349.585633333772;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6015;349.643700005254;23.1564388275146;349.643700005254;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6016;349.702300006757;23.1486949920654;349.702300006757;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6017;349.76038333727;23.165470123291;349.76038333727;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6018;349.818200008012;23.1524047851562;349.818200008012;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6019;349.874950008234;23.1457405090332;349.874950008234;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6020;349.93331666803;23.1357135772705;349.93331666803;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6021;349.991900000023;23.1453418731689;349.991900000023;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6022;350.049983341014;23.1481018066406;350.049983341014;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6023;350.108316672267;23.1526012420654;350.108316672267;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6024;350.166950002313;23.1537342071533;350.166950002313;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6025;350.225033332827;23.1487312316895;350.225033332827;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6026;350.283350005047;23.1494541168213;350.283350005047;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6027;350.341466674581;23.1489067077637;350.341466674581;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6028;350.400083335116;23.1502208709717;350.400083335116;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6029;350.45818333514;23.1417083740234;350.45818333514;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6030;350.517350005684;23.139533996582;350.517350005684;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6031;350.575433336198;23.1452445983887;350.575433336198;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6032;350.633533336222;23.1460704803467;350.633533336222;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6033;350.691883336985;23.1519908905029;350.691883336985;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6034;350.750483338488;23.1534748077393;350.750483338488;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6035;350.808816669742;23.1460285186768;350.808816669742;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6036;350.866383339744;23.1458606719971;350.866383339744;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6037;350.923383340705;23.1568202972412;350.923383340705;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6038;350.981483340729;23.1456909179687;350.981483340729;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6039;351.039800002472;23.155969619751;351.039800002472;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6040;351.098416673485;23.1574897766113;351.098416673485;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6041;351.157033334021;23.1459560394287;351.157033334021;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6042;351.215116675012;23.1537857055664;351.215116675012;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6043;351.273200005526;23.1393451690674;351.273200005526;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6044;351.33130000555;23.1485252380371;351.33130000555;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6045;351.387800005032;23.1427230834961;351.387800005032;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6046;351.444250006462;23.1433334350586;351.444250006462;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6047;351.501016665716;23.1543636322021;351.501016665716;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6048;351.559600008186;23.1472587585449;351.559600008186;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6049;351.619833338773;23.1398887634277;351.619833338773;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6050;351.677649999037;23.1489353179932;351.677649999037;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6051;351.735999999801;23.1493434906006;351.735999999801;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6052;351.794350000564;23.1416397094727;351.794350000564;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6053;351.852966671577;23.1483955383301;351.852966671577;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6054;351.91130000283;23.1403045654297;351.91130000283;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6055;351.969633334083;23.1484241485596;351.969633334083;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6056;352.027716675075;23.1576023101807;352.027716675075;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6057;352.086050006328;23.1630935668945;352.086050006328;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6058;352.14280000655;23.157075881958;352.14280000655;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6059;352.200866667554;23.1592559814453;352.200866667554;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6060;352.259483338567;23.1451950073242;352.259483338567;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6061;352.31758333859;23.150276184082;352.31758333859;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6062;352.375916669844;23.1403751373291;352.375916669844;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6063;352.434283340117;23.1347198486328;352.434283340117;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6064;352.493150001392;23.145544052124;352.493150001392;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6065;352.551250001416;23.1520481109619;352.551250001416;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6066;352.611983333481;23.1570701599121;352.611983333481;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6067;352.669800004223;23.1467876434326;352.669800004223;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6068;352.727600005455;23.1507797241211;352.727600005455;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6069;352.785933336709;23.1513271331787;352.785933336709;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6070;352.845083337743;23.1405811309814;352.845083337743;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6071;352.902916667517;23.1617889404297;352.902916667517;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6072;352.961000008509;23.1433506011963;352.961000008509;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6073;353.019599999534;23.1495590209961;353.019599999534;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6074;353.077933341265;23.1535968780518;353.077933341265;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6075;353.136016671779;23.1539840698242;353.136016671779;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6076;353.194383331575;23.1442394256592;353.194383331575;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6077;353.251133331796;23.1438159942627;353.251133331796;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6078;353.309733333299;23.14328956604;353.309733333299;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6079;353.366233332781;23.1533813476562;353.366233332781;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6080;353.424550005002;23.1545143127441;353.424550005002;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6081;353.482366665266;23.1526374816895;353.482366665266;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6082;353.54073333554;23.150369644165;353.54073333554;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6083;353.599066666793;23.1439228057861;353.599066666793;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6084;353.657416667556;23.159912109375;353.657416667556;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6085;353.716033338569;23.1527156829834;353.716033338569;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6086;353.774116669083;23.1462669372559;353.774116669083;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6087;353.832716670586;23.1440753936768;353.832716670586;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6088;353.891333341599;23.1496753692627;353.891333341599;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6089;353.949400002602;23.1541500091553;353.949400002602;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6090;354.008283333387;23.1569480895996;354.008283333387;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6091;354.065816674847;23.1546993255615;354.065816674847;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6092;354.124166665133;23.1387100219727;354.124166665133;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6093;354.182516665896;23.1518440246582;354.182516665896;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6094;354.24086666666;23.1534652709961;354.24086666666;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6095;354.299216667423;23.1517429351807;354.299216667423;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6096;354.357566668186;23.1487808227539;354.357566668186;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6097;354.4156499987;23.1536636352539;354.4156499987;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6098;354.474283339223;23.1585083007813;354.474283339223;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6099;354.532366669737;23.1473445892334;354.532366669737;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6100;354.589916670229;23.1521759033203;354.589916670229;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6101;354.647450001212;23.1462383270264;354.647450001212;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6102;354.703666671412;23.1454887390137;354.703666671412;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6103;354.760666672373;23.1501636505127;354.760666672373;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6104;354.819016673137;23.1456813812256;354.819016673137;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6105;354.876833333401;23.1490535736084;354.876833333401;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6106;354.933600003133;23.1460876464844;354.933600003133;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6107;354.992466674885;23.1567935943604;354.992466674885;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6108;355.050000005867;23.1613292694092;355.050000005867;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6109;355.10650000535;23.1548767089844;355.10650000535;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6110;355.163250005571;23.1486892700195;355.163250005571;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6111;355.221866666106;23.1566772460938;355.221866666106;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6112;355.279950007098;23.1560173034668;355.279950007098;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6113;355.339916667435;23.1552085876465;355.339916667435;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6114;355.398300007218;23.1609497070313;355.398300007218;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6115;355.454733339138;23.1498107910156;355.454733339138;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6116;355.513349999674;23.1540660858154;355.513349999674;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6117;355.571416671155;23.1593456268311;355.571416671155;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6118;355.63030000194;23.1586894989014;355.63030000194;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6119;355.690783333266;23.1613903045654;355.690783333266;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6120;355.748866674257;23.1545581817627;355.748866674257;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6121;355.806683334522;23.1663799285889;355.806683334522;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6122;355.865300005535;23.1605739593506;355.865300005535;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6123;355.923650006298;23.1620254516602;355.923650006298;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6124;355.981766665354;23.1507015228271;355.981766665354;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6125;356.039833336836;23.1639766693115;356.039833336836;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6126;356.098466666881;23.1606369018555;356.098466666881;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6127;356.156783339102;23.1671504974365;356.156783339102;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6128;356.214866669616;23.1465644836426;356.214866669616;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6129;356.271600000327;23.1743316650391;356.271600000327;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6130;356.331816671882;23.1513118743896;356.331816671882;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6131;356.389883332886;23.1440353393555;356.389883332886;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6132;356.446616674075;23.1555004119873;356.446616674075;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6133;356.50525000412;23.1532878875732;356.50525000412;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6134;356.563600004883;23.1542453765869;356.563600004883;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6135;356.621433334658;23.1576366424561;356.621433334658;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6136;356.679783335421;23.1638412475586;356.679783335421;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6137;356.738133336185;23.1516876220703;356.738133336185;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6138;356.796466667438;23.160924911499;356.796466667438;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6139;356.854816668201;23.1536293029785;356.854816668201;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6140;356.913699998986;23.1521224975586;356.913699998986;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6141;356.971533339238;23.1637573242187;356.971533339238;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6142;357.028299998492;23.1599617004395;357.028299998492;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6143;357.089033341035;23.1609287261963;357.089033341035;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6144;357.146566672018;23.1412677764893;357.146566672018;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6145;357.204650002532;23.1422367095947;357.204650002532;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6146;357.261933332775;23.1638526916504;357.261933332775;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6147;357.319733334007;23.1581611633301;357.319733334007;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6148;357.37808333477;23.1560707092285;357.37808333477;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6149;357.436183334794;23.15500831604;357.436183334794;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6150;357.493216674775;23.1467533111572;357.493216674775;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6151;357.551050004549;23.1587104797363;357.551050004549;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6152;357.609666665085;23.1567058563232;357.609666665085;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6153;357.667750006076;23.1522159576416;357.667750006076;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6154;357.726100006839;23.1468982696533;357.726100006839;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6155;357.784450007603;23.1573219299316;357.784450007603;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6156;357.841466667596;23.1590538024902;357.841466667596;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6157;357.89956666762;23.1693077087402;357.89956666762;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6158;357.958183338633;23.1564292907715;357.958183338633;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6159;358.017866669688;23.1585235595703;358.017866669688;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6160;358.076200000942;23.1548919677734;358.076200000942;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6161;358.134816671954;23.1551818847656;358.134816671954;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6162;358.19318333175;23.1532955169678;358.19318333175;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6163;358.251516673481;23.174503326416;358.251516673481;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6164;358.310116674984;23.1696548461914;358.310116674984;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6165;358.36850000429;23.1627254486084;358.36850000429;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6166;358.426050004782;23.1497993469238;358.426050004782;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6167;358.482800005004;23.1500263214111;358.482800005004;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6168;358.540916674538;23.1429481506348;358.540916674538;0;NAN;NAN;NAN;NAN;NAN;NAN;
;6169;358.597933334531;23.1579265594482;358.597933334531;0;NAN;NAN;NAN;NAN;NAN;NAN;
