Measurement
;BCTZ_16cikel za lukata loceno
Graph
;Flow

Series
;Flow [ml/min] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Flow [ml/min] Y-expression: $N11.FL
;Assigned to Axis: FLow [ml/min]

Data
;Index;X data for Flow [ml/min];Y data for Flow [ml/min];
;9189;534.136116671143;194.860916137695;
;9190;534.192616670625;194.835464477539;
;9191;534.249350001337;194.806427001953;
;9192;534.308783331653;194.869232177734;
;9193;534.365800002124;194.897384643555;
;9194;534.423050003825;194.800903320313;
;9195;534.48063333286;194.836334228516;
;9196;534.537666672841;194.798858642578;
;9197;534.595733333845;194.83854675293;
;9198;534.654050006066;194.830307006836;
;9199;534.712383337319;194.820114135742;
;9200;534.771000008332;194.863739013672;
;9201;534.829083338846;194.860412597656;
;9202;534.887166669359;194.81640625;
;9203;534.945500000613;194.836242675781;
;9204;535.004116671626;194.867889404297;
;9205;535.06218333263;194.881881713867;
;9206;535.118933332851;194.841217041016;
;9207;535.177566673374;194.759201049805;
;9208;535.235900004627;194.856109619141;
;9209;535.295583335683;194.842819213867;
;9210;535.352366674924;194.820175170898;
;9211;535.410450005438;194.8349609375;
;9212;535.468800006201;194.828521728516;
;9213;535.527183335507;194.887756347656;
;9214;535.58580000652;194.827835083008;
;9215;535.644133337773;194.805999755859;
;9216;535.702733339276;194.805282592773;
;9217;535.76081666979;194.807159423828;
;9218;535.818900000304;194.820816040039;
;9219;535.877533340827;194.822937011719;
;9220;535.935616671341;194.836074829102;
;9221;535.993683332345;194.857696533203;
;9222;536.053116673138;194.822845458984;
;9223;536.110400003381;194.806411743164;
;9224;536.169000004884;194.853134155273;
;9225;536.227083335398;194.824005126953;
;9226;536.285433336161;194.846740722656;
;9227;536.344050007174;194.85432434082;
;9228;536.402383338427;194.78791809082;
;9229;536.460999998962;194.824829101562;
;9230;536.519083339954;194.826934814453;
;9231;536.577433340717;194.843185424805;
;9232;536.635800000513;194.828628540039;
;9233;536.694133331766;194.80876159668;
;9234;536.752466673497;194.82893371582;
;9235;536.810550004011;194.841705322266;
;9236;536.869200003566;194.861129760742;
;9237;536.926983335288;194.799774169922;
;9238;536.984000005759;194.852844238281;
;9239;537.042366665555;194.818511962891;
;9240;537.100700007286;194.802947998047;
;9241;537.1587833378;194.844192504883;
;9242;537.217150008073;194.804016113281;
;9243;537.275216669077;194.859191894531;
;9244;537.331966669299;194.785140991211;
;9245;537.390049999813;194.842636108398;
;9246;537.448933341075;194.741058349609;
;9247;537.506200001808;194.773010253906;
;9248;537.5637500023;194.863037109375;
;9249;537.622100003064;194.818664550781;
;9250;537.679900004296;194.876113891602;
;9251;537.738250005059;194.778915405273;
;9252;537.794733335031;194.823333740234;
;9253;537.851233334513;194.821762084961;
;9254;537.909566665767;194.770614624023;
;9255;537.966316665988;194.758316040039;
;9256;538.02438333747;194.825576782227;
;9257;538.081416666973;194.866104125977;
;9258;538.139216668205;194.830230712891;
;9259;538.197566668969;194.835540771484;
;9260;538.254033339908;194.811813354492;
;9261;538.311083338922;194.771026611328;
;9262;538.369699999457;194.813003540039;
;9263;538.427516670199;194.864440917969;
;9264;538.483749999432;194.799011230469;
;9265;538.540750000393;194.825378417969;
;9266;538.598850000417;194.805145263672;
;9267;538.656999998493;194.832565307617;
;9268;538.713449999923;194.820816040039;
;9269;538.770216669654;194.812713623047;
;9270;538.828816671157;194.830108642578;
;9271;538.886633341899;194.8505859375;
;9272;538.943900002632;194.746170043945;
;9273;539.001450003125;194.779159545898;
;9274;539.059816673398;194.819107055664;
;9275;539.116833333392;194.815933227539;
;9276;539.174883335363;194.795806884766;
;9277;539.233216666617;194.83708190918;
;9278;539.291866666172;194.846923828125;
;9279;539.349950007163;194.820648193359;
;9280;539.408033337677;194.798278808594;
;9281;539.46663333918;194.815689086914;
;9282;539.524683341151;194.863189697266;
;9283;539.583300001686;194.825149536133;
;9284;539.6413833322;194.882354736328;
;9285;539.697900001192;194.800903320313;
;9286;539.754650001414;194.807586669922;
;9287;539.812750001438;194.865692138672;
;9288;539.86950000166;194.856521606445;
;9289;539.927850002423;194.823364257813;
;9290;539.984316673363;194.784729003906;
;9291;540.042400003877;194.813568115234;
;9292;540.099916665349;194.807037353516;
;9293;540.157233334612;194.829864501953;
;9294;540.214500005823;194.886779785156;
;9295;540.272566666827;194.832611083984;
;9296;540.330616668798;194.867065429687;
;9297;540.389233339811;194.832550048828;
;9298;540.447316670325;194.827362060547;
;9299;540.505916671827;194.794250488281;
;9300;540.564266672591;194.850830078125;
;9301;540.622316674562;194.777053833008;
;9302;540.680666664848;194.803802490234;
;9303;540.737400006037;194.829742431641;
;9304;540.795216666302;194.771331787109;
;9305;540.851950007491;194.844375610352;
;9306;540.910300008254;194.839660644531;
;9307;540.96864999854;194.879760742187;
;9308;541.026733339531;194.824371337891;
;9309;541.085633339826;194.843215942383;
;9310;541.143966671079;194.828720092773;
;9311;541.201783341821;194.834335327148;
;9312;541.260133332107;194.815490722656;
;9313;541.316866673296;194.796401977539;
;9314;541.37496667332;194.866592407227;
;9315;541.431700004032;194.862609863281;
;9316;541.489783334546;194.79133605957;
;9317;541.546516665258;194.862319946289;
;9318;541.604866666021;194.827163696289;
;9319;541.663200007752;194.84765625;
;9320;541.721266668756;194.814865112305;
;9321;541.777733339695;194.840240478516;
;9322;541.834749999689;194.860702514648;
;9323;541.893100000452;194.81916809082;
;9324;541.951200000476;194.86083984375;
;9325;542.010083341738;194.849029541016;
;9326;542.069750003284;194.811096191406;
;9327;542.127833333798;194.791656494141;
;9328;542.186183334561;194.888778686523;
;9329;542.244783336064;194.812744140625;
;9330;542.303133336827;194.810745239258;
;9331;542.361216667341;194.874053955078;
;9332;542.418216668302;194.794357299805;
;9333;542.476050008554;194.840316772461;
;9334;542.533049999038;194.802520751953;
;9335;542.59086666978;194.813598632813;
;9336;542.647349999752;194.864898681641;
;9337;542.703833340202;194.779571533203;
;9338;542.760599999456;194.85221862793;
;9339;542.818666670937;194.837997436523;
;9340;542.875700000441;194.815444946289;
;9341;542.933766671922;194.879379272461;
;9342;542.992400001967;194.771209716797;
;9343;543.050750002731;194.859756469727;
;9344;543.107500002952;194.81282043457;
;9345;543.165333332727;194.845397949219;
;9346;543.223666674457;194.804595947266;
;9347;543.281733335461;194.812057495117;
;9348;543.340633335756;194.846618652344;
;9349;543.39873333578;194.782470703125;
;9350;543.456800007261;194.798934936523;
;9351;543.515166667057;194.86181640625;
;9352;543.57378333807;194.795333862305;
;9353;543.633749998407;194.854949951172;
;9354;543.691833339399;194.865646362305;
;9355;543.750166670652;194.816879272461;
;9356;543.808783341665;194.851486206055;
;9357;543.867116672918;194.885192871094;
;9358;543.925700004911;194.845016479492;
;9359;543.983783335425;194.85205078125;
;9360;544.044266666751;194.78466796875;
;9361;544.102116666036;194.853530883789;
;9362;544.160700008506;194.842010498047;
;9363;544.21876666951;194.814453125;
;9364;544.277350001503;194.851196289062;
;9365;544.335700002266;194.86865234375;
;9366;544.395650003571;194.861968994141;
;9367;544.453983334824;194.825042724609;
;9368;544.512333335588;194.802536010742;
;9369;544.570683336351;194.868804931641;
;9370;544.629016667604;194.823608398438;
;9371;544.687366668368;194.821166992187;
;9372;544.74623334012;194.834106445313;
;9373;544.804050000384;194.846435546875;
;9374;544.862650001887;194.833572387695;
;9375;544.920733332401;194.796798706055;
;9376;544.978833332425;194.841217041016;
;9377;545.035566673614;194.857528686523;
;9378;545.094183334149;194.844757080078;
;9379;545.152250005631;194.838180541992;
;9380;545.210866666166;194.837051391602;
;9381;545.269200007897;194.865188598633;
;9382;545.32753333915;194.876266479492;
;9383;545.385616669664;194.837310791016;
;9384;545.443966670427;194.845275878906;
;9385;545.502033341909;194.794860839844;
;9386;545.560916672694;194.860092163086;
;9387;545.618700004416;194.818954467773;
;9388;545.677050005179;194.811264038086;
;9389;545.735933335964;194.854080200195;
;9390;545.794033335987;194.860733032227;
;9391;545.852100007469;194.823913574219;
;9392;545.909116667463;194.857894897461;
;9393;545.967183338944;194.841644287109;
;9394;546.023399998667;194.848083496094;
;9395;546.079900008626;194.846908569336;
;9396;546.136883340078;194.875457763672;
;9397;546.194966670591;194.862609863281;
;9398;546.253300001845;194.828308105469;
;9399;546.311433340888;194.844055175781;
;9400;546.367866672808;194.828369140625;
;9401;546.42461667303;194.837371826172;
;9402;546.482683334034;194.889251708984;
;9403;546.540500004776;194.845581054687;
;9404;546.597783335019;194.774337768555;
;9405;546.655883335043;194.877639770508;
;9406;546.714766665827;194.849014282227;
;9407;546.773133336101;194.82633972168;
;9408;546.830950006843;194.854339599609;
;9409;546.889283338096;194.832550048828;
;9410;546.947650008369;194.897888183594;
;9411;547.005999998655;194.803268432617;
;9412;547.064333340386;194.828125;
;9413;547.122950000921;194.837997436523;
;9414;547.181033341913;194.867004394531;
;9415;547.238600001438;194.821578979492;
;9416;547.295866672648;194.833602905273;
;9417;547.354483333183;194.802886962891;
;9418;547.413100004196;194.856506347656;
;9419;547.4711666652;194.828155517578;
;9420;547.529800005723;194.87255859375;
;9421;547.587350006215;194.824661254883;
;9422;547.644383335719;194.805297851562;
;9423;547.702733336482;194.781158447266;
;9424;547.760800007964;194.825881958008;
;9425;547.818900007987;194.837158203125;
;9426;547.87536666845;194.839340209961;
;9427;547.932400008431;194.891647338867;
;9428;547.990749998717;194.821319580078;
;9429;548.048833339708;194.859878540039;
;9430;548.106900000712;194.830154418945;
;9431;548.163383341162;194.849746704102;
;9432;548.22413333226;194.860260009766;
;9433;548.281933333492;194.831024169922;
;9434;548.340783335734;194.768890380859;
;9435;548.399133336497;194.858413696289;
;9436;548.456933337729;194.842559814453;
;9437;548.515266668983;194.883712768555;
;9438;548.571766668465;194.872253417969;
;9439;548.628499999177;194.783721923828;
;9440;548.687133339699;194.768463134766;
;9441;548.744916671421;194.830352783203;
;9442;548.801683341153;194.798522949219;
;9443;548.860016672406;194.84602355957;
;9444;548.919950004201;194.85710144043;
;9445;548.976433334174;194.857330322266;
;9446;549.033433335135;194.7998046875;
;9447;549.091516665649;194.829299926758;
;9448;549.150150006171;194.884689331055;
;9449;549.207950007403;194.814117431641;
;9450;549.266566667939;194.86589050293;
;9451;549.324916668702;194.824890136719;
;9452;549.383266669465;194.836074829102;
;9453;549.441583341686;194.832962036133;
;9454;549.500183332711;194.808898925781;
;9455;549.558266673703;194.830947875977;
;9456;549.616600004956;194.830764770508;
;9457;549.675216665491;194.873657226562;
;9458;549.733600005275;194.792861938477;
;9459;549.791966665071;194.856597900391;
;9460;549.850050006062;194.809799194336;
;9461;549.908133336576;194.845764160156;
;9462;549.967000008328;194.859420776367;
;9463;550.025083338842;194.8330078125;
;9464;550.083400000585;194.842071533203;
;9465;550.141483341577;194.8427734375;
;9466;550.200083332602;194.802124023438;
;9467;550.258433333365;194.832427978516;
;9468;550.316483335337;194.814178466797;
;9469;550.375100006349;194.828735351562;
;9470;550.433200006373;194.809478759766;
;9471;550.491516668117;194.885589599609;
;9472;550.54986666888;194.85368347168;
;9473;550.608483339893;194.833801269531;
;9474;550.666316669667;194.81217956543;
;9475;550.72491667117;194.837829589844;
;9476;550.783250002423;194.800445556641;
;9477;550.841350002447;194.849060058594;
;9478;550.89970000321;194.821670532227;
;9479;550.956716673682;194.854248046875;
;9480;551.014533333946;194.88264465332;
;9481;551.071516665397;194.834075927734;
;9482;551.129616665421;194.887634277344;
;9483;551.186366665643;194.855117797852;
;9484;551.244166666875;194.869415283203;
;9485;551.300650007324;194.842956542969;
;9486;551.357383338036;194.814254760742;
;9487;551.41546666855;194.829284667969;
;9488;551.473016669042;194.842056274414;
;9489;551.530550000025;194.87092590332;
;9490;551.589166671038;194.829574584961;
;9491;551.647250001552;194.839050292969;
;9492;551.705350001575;194.84033203125;
;9493;551.763950003078;194.842529296875;
;9494;551.824150005123;194.846038818359;
;9495;551.882250005146;194.811981201172;
;9496;551.940883335192;194.82389831543;
;9497;551.998966665706;194.820571899414;
;9498;552.057316666469;194.85725402832;
;9499;552.114100005711;194.800689697266;
;9500;552.172166666714;194.842422485352;
;9501;552.230783337727;194.780609130859;
;9502;552.288900007261;194.804351806641;
;9503;552.347233338514;194.837478637695;
;9504;552.406116669299;194.854415893555;
;9505;552.464199999813;194.848510742187;
;9506;552.522550000576;194.817581176758;
;9507;552.58090000134;194.897552490234;
;9508;552.638716672081;194.805633544922;
;9509;552.695216671564;194.820785522461;
;9510;552.754366672598;194.852600097656;
;9511;552.812183332862;194.804321289062;
;9512;552.870516674593;194.817718505859;
;9513;552.928600005107;194.84147644043;
;9514;552.985366674839;194.807159423828;
;9515;553.043433335843;194.818252563477;
;9516;553.101800006116;194.80940246582;
;9517;553.158533336828;194.752365112305;
;9518;553.218716669362;194.817733764648;
;9519;553.276816669386;194.807556152344;
;9520;553.335433340399;194.812713623047;
;9521;553.393750002142;194.799011230469;
;9522;553.452116672415;194.842163085938;
;9523;553.510200002929;194.820953369141;
;9524;553.570950004505;194.774459838867;
;9525;553.628500004998;194.845016479492;
;9526;553.685533334501;194.809982299805;
;9527;553.743616665015;194.825042724609;
;9528;553.802216666518;194.822982788086;
;9529;553.86005000677;194.783325195313;
;9530;553.918383338023;194.840850830078;
;9531;553.977283338318;194.815170288086;
;9532;554.03508333955;194.815124511719;
;9533;554.091833339771;194.826889038086;
;9534;554.150733340066;194.785278320313;
;9535;554.208266671048;194.840789794922;
;9536;554.265550001292;194.842864990234;
;9537;554.323616672773;194.781585693359;
;9538;554.381683333777;194.822509765625;
;9539;554.440550005529;194.836456298828;
;9540;554.498133334564;194.839691162109;
;9541;554.556466665817;194.816955566406;
;9542;554.61508333683;194.786087036133;
;9543;554.673150008311;194.827850341797;
;9544;554.731766668847;194.837951660156;
;9545;554.79036667035;194.783355712891;
;9546;554.848183341092;194.868499755859;
;9547;554.906533341855;196.294219970703;
;9548;554.96515000239;193.965957641602;
;9549;555.025350004435;192.497344970703;
;9550;555.083416665439;189.632583618164;
;9551;555.142033336451;193.961212158203;
;9552;555.200616668444;201.776718139648;
;9553;555.258699998958;205.20735168457;
;9554;555.31650000019;206.509368896484;
;9555;555.373516670661;207.013946533203;
;9556;555.431616670685;207.211853027344;
;9557;555.49050000147;207.329086303711;
;9558;555.548350000754;198.138442993164;
;9559;555.606933332747;195.681030273438;
;9560;555.665016673738;201.964492797852;
;9561;555.723083334742;203.582473754883;
;9562;555.779850004474;203.840225219727;
;9563;555.837916665478;200.400939941406;
;9564;555.894366666907;198.336196899414;
;9565;555.951400006888;198.169296264648;
;9566;556.009466667892;199.612258911133;
;9567;556.067566667916;200.110534667969;
;9568;556.126200008439;200.310607910156;
;9569;556.184816668974;200.411468505859;
;9570;556.242616670206;200.407302856445;
;9571;556.300966670969;200.456237792969;
;9572;556.359583331505;200.473403930664;
;9573;556.417666672496;200.490036010742;
;9574;556.47600000375;200.451950073242;
;9575;556.534883334534;200.472015380859;
;9576;556.592983334558;200.50553894043;
;9577;556.651050006039;200.500350952148;
;9578;556.707550005522;200.491394042969;
;9579;556.765883336775;200.543380737305;
;9580;556.822350007715;200.477874755859;
;9581;556.878833337687;200.503524780273;
;9582;556.93611666793;200.486679077148;
;9583;556.993666668423;200.503524780273;
;9584;557.050949998666;200.510162353516;
;9585;557.108783338917;200.533843994141;
;9586;557.167116670171;200.542953491211;
;9587;557.225166672142;200.569259643555;
;9588;557.282183332136;200.552993774414;
;9589;557.340250003617;200.540313720703;
;9590;557.398316675099;200.54768371582;
;9591;557.456933335634;200.556457519531;
;9592;557.515550006647;200.608581542969;
;9593;557.573616667651;200.572113037109;
;9594;557.631949998904;200.586288452148;
;9595;557.690316669177;200.545700073242;
;9596;557.74891667068;200.592514038086;
;9597;557.806750000454;200.552810668945;
;9598;557.865350001957;200.562393188477;
;9599;557.923433332471;200.590759277344;
;9600;557.982316673733;200.543701171875;
;9601;558.040666674497;200.568817138672;
;9602;558.098500004271;200.574356079102;
;9603;558.157366665546;200.556930541992;
;9604;558.21546666557;200.574493408203;
;9605;558.27405000804;200.601516723633;
;9606;558.332433337346;200.554733276367;
;9607;558.390233338578;200.554672241211;
;9608;558.448566669831;200.576889038086;
;9609;558.506633341312;200.612686157227;
;9610;558.563400000567;200.596130371094;
;9611;558.62175000133;200.583648681641;
;9612;558.680350002833;200.592895507813;
;9613;558.738150004065;200.619750976562;
;9614;558.79678333411;200.587646484375;
;9615;558.855400005123;200.52165222168;
;9616;558.913200006355;200.551559448242;
;9617;558.969683336327;200.603958129883;
;9618;559.026466665091;200.580841064453;
;9619;559.084550006082;200.582916259766;
;9620;559.141016666545;200.583953857422;
;9621;559.198300007265;200.567108154297;
;9622;559.256366668269;200.565475463867;
;9623;559.314716669032;200.603240966797;
;9624;559.372799999546;200.56298828125;
;9625;559.428983341204;200.530258178711;
;9626;559.486016670708;200.574081420898;
;9627;559.544066672679;200.617553710938;
;9628;559.602183331735;200.595977783203;
;9629;559.661850003758;200.618453979492;
;9630;559.719400004251;200.592651367187;
;9631;559.777766674524;200.559967041016;
;9632;559.835600004299;200.581619262695;
;9633;559.893950005062;200.570999145508;
;9634;559.952550006565;200.62646484375;
;9635;560.010650006589;200.618148803711;
;9636;560.069283336634;200.541213989258;
;9637;560.127866668627;200.587493896484;
;9638;560.18596666865;200.578552246094;
;9639;560.244583339663;200.579513549805;
;9640;560.302683339687;200.561386108398;
;9641;560.360733341658;200.554870605469;
;9642;560.419616672443;200.574951171875;
;9643;560.477433332708;200.591827392578;
;9644;560.535783333471;200.56201171875;
;9645;560.594116675202;200.622192382813;
;9646;560.652466665488;200.583801269531;
;9647;560.710550006479;200.578918457031;
;9648;560.768900007242;200.607269287109;
;9649;560.827216668986;200.605194091797;
;9650;560.884233339457;200.616790771484;
;9651;560.942316669971;200.559661865234;
;9652;561.000666670734;200.61083984375;
;9653;561.059016671497;200.570358276367;
;9654;561.117100002011;200.58154296875;
;9655;561.173883341253;200.604354858398;
;9656;561.231183341006;200.551681518555;
;9657;561.288483340759;200.561157226562;
;9658;561.345750001492;200.579467773438;
;9659;561.403583341744;200.611343383789;
;9660;561.462216671789;200.612564086914;
;9661;561.520566672552;200.574279785156;
;9662;561.579950004816;200.564605712891;
;9663;561.636700005038;200.594543457031;
;9664;561.69530000654;200.580078125;
;9665;561.753633337794;200.513336181641;
;9666;561.811716668308;200.587738037109;
;9667;561.868999998551;200.578475952148;
;9668;561.926549999043;200.623382568359;
;9669;561.985433340305;200.581253051758;
;9670;562.043766671559;200.585083007813;
;9671;562.099750000052;200.644989013672;
;9672;562.156500000274;200.585083007813;
;9673;562.214583341265;200.616806030273;
;9674;562.272900003009;200.615859985352;
;9675;562.331800003303;200.594741821289;
;9676;562.390116665047;200.640106201172;
;9677;562.448450006777;200.646530151367;
;9678;562.506283336552;200.598175048828;
;9679;562.564616667805;200.575164794922;
;9680;562.623233338818;200.621520996094;
;9681;562.681299999822;200.594772338867;
;9682;562.739900001325;200.652542114258;
;9683;562.798516672337;200.674926757813;
;9684;562.856083331862;200.681533813477;
;9685;562.913100002334;200.613128662109;
;9686;562.971150004305;200.589996337891;
;9687;563.027616675245;200.662261962891;
;9688;563.08623333578;200.620986938477;
;9689;563.144316666294;200.603332519531;
;9690;563.203200007556;200.632339477539;
;9691;563.261016667821;200.626556396484;
;9692;563.318016668782;200.601898193359;
;9693;563.376350000035;200.625442504883;
;9694;563.434433341026;200.641464233398;
;9695;563.49250000203;200.635360717773;
;9696;563.552466672845;200.623489379883;
;9697;563.609733333578;200.622039794922;
;9698;563.66753333481;200.600769042969;
;9699;563.726133336313;200.597106933594;
;9700;563.784466667566;200.637588500977;
;9701;563.842533339048;200.676086425781;
;9702;563.900616669562;200.624481201172;
;9703;563.958950000815;200.596969604492;
;9704;564.017300001578;200.653579711914;
;9705;564.075633332832;200.608901977539;
;9706;564.133983333595;200.606292724609;
;9707;564.190750003327;200.579788208008;
;9708;564.249350004829;200.642349243164;
;9709;564.307166665094;200.641784667969;
;9710;564.363916665316;200.645629882813;
;9711;564.420400005765;200.66194152832;
;9712;564.478483336279;200.689544677734;
;9713;564.535516665783;200.653656005859;
;9714;564.593850007514;200.613723754883;
;9715;564.652166669257;200.685256958008;
;9716;564.710266669281;200.696655273438;
;9717;564.768850001274;200.682861328125;
;9718;564.826666672016;200.697280883789;
;9719;564.885250004008;200.630950927734;
;9720;564.943866675021;200.660491943359;
;9721;565.001950005535;200.679962158203;
;9722;565.060283336788;200.582290649414;
;9723;565.116483337479;200.618041992187;
;9724;565.17350000795;200.637786865234;
;9725;565.231866667746;200.699188232422;
;9726;565.289933339227;200.644439697266;
;9727;565.346666669939;200.650344848633;
;9728;565.404766669963;200.731872558594;
;9729;565.463083331706;200.669570922852;
;9730;565.521433332469;200.625137329102;
;9731;565.579533332493;200.640640258789;
;9732;565.638433332788;200.652740478516;
;9733;565.696500004269;200.666320800781;
;9734;565.755100005772;200.650634765625;
;9735;565.812933335546;200.682373046875;
;9736;565.87130000582;200.653030395508;
;9737;565.930200006114;200.650863647461;
;9738;565.98858333542;200.651031494141;
;9739;566.046900007641;200.62678527832;
;9740;566.104983338155;200.648590087891;
;9741;566.163049999159;200.677230834961;
;9742;566.22136667138;200.623504638672;
;9743;566.279716672143;200.670822143555;
;9744;566.338616672438;200.687866210938;
;9745;566.39641667367;200.608276367187;
;9746;566.455050003715;200.692779541016;
;9747;566.513116675196;200.685119628906;
;9748;566.571466665482;200.66130065918;
;9749;566.629533336964;200.644439697266;
;9750;566.686283337185;200.70491027832;
;9751;566.744650007458;200.632843017578;
;9752;566.802733337972;200.621017456055;
;9753;566.859449999174;200.645416259766;
;9754;566.917549999198;200.655364990234;
;9755;566.974550000159;200.613372802734;
;9756;567.032916670432;200.648620605469;
;9757;567.091266671196;200.666107177734;
;9758;567.149083341938;200.663986206055;
;9759;567.205833331682;200.694488525391;
;9760;567.263933331706;200.642837524414;
;9761;567.322550002718;200.688064575195;
;9762;567.380900003482;200.679321289062;
;9763;567.439500004984;200.679702758789;
;9764;567.497566665988;200.594787597656;
;9765;567.555666666012;200.650299072266;
;9766;567.614283337025;200.659591674805;
;9767;567.672616668278;200.648559570313;
;9768;567.730933340499;200.675506591797;
;9769;567.789283341262;200.670944213867;
;9770;567.847633331548;200.682250976562;
;9771;567.905733331572;200.7080078125;
;9772;567.964316674042;200.635192871094;
;9773;568.022400004556;200.679504394531;
;9774;568.078866665019;200.657333374023;
;9775;568.137483336031;200.680892944336;
;9776;568.195833336795;200.642166137695;
;9777;568.253900008276;200.641052246094;
;9778;568.312499999302;200.703155517578;
;9779;568.371133339824;200.638977050781;
;9780;568.429216670338;200.670516967773;
;9781;568.487283341819;200.664932250977;
;9782;568.543750002282;200.655242919922;
;9783;568.602350003785;200.663330078125;
;9784;568.660450003808;200.660675048828;
;9785;568.718550003832;200.663848876953;
;9786;568.777416665107;200.628234863281;
;9787;568.83576666587;200.668350219727;
;9788;568.893833337352;200.669128417969;
;9789;568.952433338854;200.672058105469;
;9790;569.010249999119;200.656600952148;
;9791;569.06726666959;200.668441772461;
;9792;569.125333341071;200.608032226562;
;9793;569.183950001607;200.676284790039;
;9794;569.242033332121;200.62841796875;
;9795;569.300633333623;200.64387512207;
;9796;569.358700005105;200.657531738281;
;9797;569.416800005129;200.63102722168;
;9798;569.475416665664;200.65461730957;
;9799;569.536416667979;200.721527099609;
;9800;569.593933339929;200.663696289062;
;9801;569.652016670443;200.689361572266;
;9802;569.710633341456;200.685516357422;
;9803;569.769250001991;200.699630737305;
;9804;569.827333332505;200.641754150391;
;9805;569.885416673496;200.659118652344;
;9806;569.944033334032;200.614562988281;
;9807;570.002400004305;200.69091796875;
;9808;570.060750005068;200.639450073242;
;9809;570.118850005092;200.631881713867;
;9810;570.176900007064;200.682647705078;
;9811;570.234149998287;200.672271728516;
;9812;570.292249998311;200.613998413086;
;9813;570.351933339844;200.672485351562;
;9814;570.408383341273;200.693634033203;
;9815;570.465133341495;200.6357421875;
;9816;570.52403334179;200.661102294922;
;9817;570.582133341813;200.661224365234;
;9818;570.640200002817;200.658599853516;
;9819;570.698516675038;200.645584106445;
;9820;570.756600005552;200.669403076172;
;9821;570.814933336806;200.691528320313;
;9822;570.87381666759;200.684280395508;
;9823;570.932166668354;200.631301879883;
;9824;570.990516669117;200.676376342773;
;9825;571.048599999631;200.613327026367;
;9826;571.106950000394;200.70654296875;
;9827;571.165033341385;200.647201538086;
;9828;571.221516671358;200.656509399414;
;9829;571.27798333182;200.720306396484;
;9830;571.334766671062;200.660110473633;
;9831;571.393100002315;200.702133178711;
;9832;571.463716666913;200.650772094727;
;9833;571.522049998166;200.677322387695;
;9834;571.579849999398;200.665863037109;
;9835;571.638450000901;200.714859008789;
;9836;571.697066671913;200.653869628906;
;9837;571.755416672677;200.628143310547;
;9838;571.813466674648;200.723236083984;
;9839;571.872083335184;200.650802612305;
;9840;571.930416666437;200.60188293457;
;9841;571.988216667669;200.681900024414;
;9842;572.044683338609;200.663009643555;
;9843;572.10143333883;200.705368041992;
;9844;572.162183340406;200.735153198242;
;9845;572.22025000141;200.711242675781;
;9846;572.280183333205;200.681167602539;
;9847;572.338550003478;200.705978393555;
;9848;572.398733336013;200.653900146484;
;9849;572.456816666527;200.61946105957;
;9850;572.515716666821;200.682144165039;
;9851;572.573533337563;200.706359863281;
;9852;572.632399998838;200.65007019043;
;9853;572.69021666958;200.654342651367;
;9854;572.747499999823;200.656936645508;
;9855;572.806650000857;200.656494140625;
;9856;572.86501667113;200.683609008789;
;9857;572.923366671894;200.654357910156;
;9858;572.981716672657;200.657653808594;
;9859;573.040616672952;200.738372802734;
;9860;573.098433333216;200.691070556641;
;9861;573.157333333511;200.721099853516;
;9862;573.215666675242;200.690078735352;
;9863;573.274016665528;200.650802612305;
;9864;573.332083337009;200.65934753418;
;9865;573.389900007751;200.701232910156;
;9866;573.446899998235;200.710906982422;
;9867;573.504766667029;200.712524414062;
;9868;573.561500008218;200.716842651367;
;9869;573.619849998504;200.687942504883;
;9870;573.678183340235;200.695755004883;
;9871;573.73680000077;200.684020996094;
;9872;573.794866672251;200.69563293457;
;9873;573.853200003505;200.692535400391;
;9874;573.911550004268;200.704437255859;
;9875;573.969900005031;200.652954101562;
;9876;574.028233336285;200.736801147461;
;9877;574.086583337048;200.723388671875;
;9878;574.144933337811;200.670440673828;
;9879;574.203283338575;200.672409057617;
;9880;574.261333340546;200.679504394531;
;9881;574.319933331572;200.681411743164;
;9882;574.378016672563;200.684616088867;
;9883;574.436616674066;200.712646484375;
;9884;574.494983333861;200.693206787109;
;9885;574.555466665188;200.729095458984;
;9886;574.61328333593;200.740203857422;
;9887;574.671633336693;200.710327148438;
;9888;574.730216668686;200.746444702148;
;9889;574.788583338959;200.6923828125;
;9890;574.846666669473;200.666168212891;
;9891;574.903116670903;200.700607299805;
;9892;574.959616670385;200.709381103516;
;9893;575.018216671888;200.751220703125;
;9894;575.076550003141;200.71403503418;
;9895;575.135150004644;200.666610717773;
;9896;575.193233335158;200.709869384766;
;9897;575.251566666411;200.697570800781;
;9898;575.310183337424;200.709030151367;
;9899;575.368266667938;200.717987060547;
;9900;575.424716669368;200.679565429687;
;9901;575.482799999882;200.705612182617;
;9902;575.541150000645;200.696838378906;
;9903;575.599750002148;200.698684692383;
;9904;575.657816673629;200.668060302734;
;9905;575.716166674392;200.697845458984;
;9906;575.773200003896;200.685562133789;
;9907;575.830766673898;200.682174682617;
;9908;575.889116674662;200.666091918945;
;9909;575.947466664948;200.693283081055;
;9910;576.006600006949;200.692047119141;
;9911;576.064683337463;200.679260253906;
;9912;576.122766667977;200.65771484375;
;9913;576.18113333825;200.69172668457;
;9914;576.239466669504;200.685348510742;
;9915;576.297533340985;200.699478149414;
;9916;576.354300000239;200.684768676758;
;9917;576.412633331493;200.719131469727;
