Measurement
;cikel16 BCTZ_Nitrogen-Keysight -Stable-4s SLEEP +2WR delay ONE for Luka
Graph
;For easy export

Series
;Delta T   [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Delta T   [°C] Y-expression: (TCS($N7.MV.TT2($N6.M2)))-(TCS($N8.MV.TT2($N6.M2)))
;Assigned to Axis: delta Temp  [°C]

;Thermovoltage forw [V] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Thermovoltage forw [V] Y-expression: $N9.DF1
;Assigned to Axis: Thermo voltage [V]

;Seebeck (back thermo)  [V/K] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Seebeck (back thermo)  [V/K] Y-expression: $N10.DF1/(TCS($N7.MV. TT2($N6.M2))-TCS($N8.MV. TT2($N6.M2)))
;Assigned to Axis: Seebeck [V/K]

;Thermovoltage back [V] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Thermovoltage back [V] Y-expression: $N10.DF1
;Assigned to Axis: Thermo voltage [V]

;AVG T  [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;AVG T  [°C] Y-expression: (TCS($N8.MV.TT2($N6.M2))+TCS($N7.MV.TT2($N6.M2)))/2
;Assigned to Axis: Temp [°C]

;Flow [ml/min] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Flow [ml/min] Y-expression: $N11.FL
;Assigned to Axis: Flow [ml/min]

;TCC (B) [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;TCC (B) [°C] Y-expression: TCS($N8.MV.TT2($N6.M2))
;Assigned to Axis: Temp [°C]

;TCT [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;TCT [°C] Y-expression: TCS($N7.MV.TT2($N6.M2))
;Assigned to Axis: Temp [°C]

;2pt_fwd_resistance  [Ohm] X-expression: $N11.TM
;Assigned to Axis: time [min]
;2pt_fwd_resistance  [Ohm] Y-expression: $N1.M2
;Assigned to Axis: 2 point R [Ohm]

;2pt_rev_resistance  [Ohm] X-expression: $N11.TM
;Assigned to Axis: time [min]
;2pt_rev_resistance  [Ohm] Y-expression: $N2.M2
;Assigned to Axis: 2 point R [Ohm]

;2 point R avg [Ohm] X-expression: $N11.TM
;Assigned to Axis: time [min]
;2 point R avg [Ohm] Y-expression: ($N1.M2+$N2.M2)/2
;Assigned to Axis: 2 point R [Ohm]

Data
;Index;X data for Delta T   [°C];Y data for Delta T   [°C];X data for Thermovoltage forw [V];Y data for Thermovoltage forw [V];X data for Seebeck (back thermo)  [V/K];Y data for Seebeck (back thermo)  [V/K];X data for Thermovoltage back [V];Y data for Thermovoltage back [V];X data for AVG T  [°C];Y data for AVG T  [°C];X data for Flow [ml/min];Y data for Flow [ml/min];X data for TCC (B) [°C];Y data for TCC (B) [°C];X data for TCT [°C];Y data for TCT [°C];X data for 2pt_fwd_resistance  [Ohm];Y data for 2pt_fwd_resistance  [Ohm];X data for 2pt_rev_resistance  [Ohm];Y data for 2pt_rev_resistance  [Ohm];X data for 2 point R avg [Ohm];Y data for 2 point R avg [Ohm];
;4937;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;286.990833312739;194.371398925781;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4938;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.049166560173;194.41130065918;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4939;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.1056332835;194.383270263672;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4940;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.162366551347;194.412078857422;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4941;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.219116656343;194.429672241211;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4942;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.276933232788;194.327102661133;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4943;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.336083254777;194.333374023438;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4944;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.394399937475;194.453338623047;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4945;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.451983235078;194.421966552734;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4946;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.510866565863;194.368301391602;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4947;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.568683288991;194.402465820313;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4948;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.625449958723;194.420639038086;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4949;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.684066598304;194.400482177734;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4950;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.742150002159;194.376678466797;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4951;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.800749940798;194.450057983398;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4952;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.858566663926;194.409194946289;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4953;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.91503324057;194.38493347168;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4954;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;287.972849953221;194.393524169922;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4955;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.030133304419;194.410049438477;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4956;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.088216561591;194.391204833984;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4957;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.144983231323;194.354873657227;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4958;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.203366592061;194.415283203125;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4959;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.261966677383;194.347778320313;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4960;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.320049945032;194.354476928711;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4961;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.378383328673;194.401306152344;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4962;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.437016679673;194.379791259766;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4963;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.495083235903;194.370529174805;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4964;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.553466596641;194.374526977539;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4965;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.612083236221;194.397918701172;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4966;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.670399929397;194.444641113281;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4967;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.728766578715;194.338088989258;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4968;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.786583301844;194.353805541992;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4969;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.844916549278;194.404205322266;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4970;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.905116614187;194.370727539062;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4971;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;288.963466562564;194.352569580078;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4972;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.021566677839;194.392349243164;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4973;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.080183317419;194.412292480469;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4974;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.138233319391;194.373748779297;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4975;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.195549925789;194.351013183594;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4976;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.254966628505;194.374908447266;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4977;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.312016543699;194.444915771484;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4978;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.37008325709;194.34944152832;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4979;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.42921656766;194.382568359375;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4980;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.48649990838;194.370422363281;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4981;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.545099983225;194.413436889648;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4982;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.603183250874;194.429382324219;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4983;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.661816591397;194.380859375;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4984;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.720133284572;194.422027587891;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4985;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.77796656196;194.415481567383;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4986;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.834999922896;194.389892578125;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4987;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.893316616071;194.348999023438;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4988;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;289.951133328723;194.370361328125;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4989;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.008149988716;194.400527954102;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4990;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.066483236151;194.379974365234;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4991;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.123249905882;194.353500366211;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4992;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.181333320215;194.372421264648;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4993;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.239399876446;194.448547363281;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4994;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.298016662709;194.453765869141;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4995;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.355049876962;194.393707275391;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4996;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.41258334415;194.406875610352;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4997;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.470950003946;194.404876708984;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4998;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.529316663742;194.393768310547;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;4999;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.587399920914;194.412612915039;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5000;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.645733315032;194.372222900391;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5001;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.70411667577;194.450531005859;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5002;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.762716614408;194.437911987305;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5003;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.821083263727;194.415313720703;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5004;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.879433222581;194.430709838867;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5005;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.937800018582;194.36474609375;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5006;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;290.996399957221;194.443435668945;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5007;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.054483224871;194.399337768555;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5008;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.11283331993;194.397369384766;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5009;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.171183268307;194.398147583008;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5010;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.229266672162;194.415969848633;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5011;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.287633331958;194.431274414062;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5012;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.345699888188;194.382766723633;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5013;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.402716694865;194.370697021484;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5014;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.460516559891;194.386489868164;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5015;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.517783346353;194.393768310547;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5016;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.575866614003;194.398025512695;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5017;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.63420000812;194.362243652344;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5018;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.692533255555;194.351303100586;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5019;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.752983300248;194.380020141602;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5020;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.810533332173;194.453948974609;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5021;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.869133270811;194.43212890625;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5022;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.927733345656;194.412017822266;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5023;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;291.985816613305;194.405197143555;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5024;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.044166561682;194.404602050781;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5025;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.102283231216;194.4892578125;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5026;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.160616625333;194.414443969727;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5027;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.217099913396;194.395401000977;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5028;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.273599891923;194.430038452148;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5029;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.332483222708;194.388000488281;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5030;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.391083297553;194.371032714844;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5031;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.448666595155;194.428207397461;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5032;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.505149872741;194.455307006836;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5033;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.561616596067;194.462905883789;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5034;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.618100020336;194.453826904297;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5035;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.67509996891;194.420776367187;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5036;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.7318499377;194.344512939453;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5037;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.790166630875;194.39533996582;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5038;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.848533280194;194.382415771484;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5039;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.906116577797;194.393035888672;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5040;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;292.96313323779;194.439224243164;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5041;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.021216641646;194.401306152344;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5042;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.077699919231;194.435989379883;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5043;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.136050024768;194.383728027344;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5044;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.194383272203;194.402679443359;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5045;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.252483240794;194.370056152344;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5046;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.311083315639;194.400985717773;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5047;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.369416563073;194.338119506836;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5048;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.427516678348;194.411697387695;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5049;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.484516626922;194.427673339844;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5050;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.542583329836;194.394393920898;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5051;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.600649896543;194.413436889648;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5052;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.657916672528;194.389297485352;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5053;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.715716548031;194.368637084961;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5054;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.774349888554;194.370391845703;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5055;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.832166611683;194.400009155273;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5056;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.889150005998;194.390167236328;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5057;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;293.947499954375;194.371780395508;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5058;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;294.007999976166;194.368698120117;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5059;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;294.066083233338;194.420364379883;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5060;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;294.123099893332;194.461227416992;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;5061;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;294.180633224314;194.36946105957;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
